+R solid.eYY: 		 [3.498875703099748e-08, -9.950882244699581e-08, 1.4249496841224138e-07, -2.2579832210971276e-07, 2.7999011698530536e-07, 3.06749134283123e-07, 3.039641840457356e-07, 2.380414000191094e-07, 1.322169532043689e-07, -2.6640809366842348e-08, -2.2285532417497345e-07, -4.5427339286048476e-07, -6.969309893503054e-07, -9.455179821045839e-07, -1.1909935742478515e-06, -1.4066065639840494e-06, 2.5218665114607407e-07, 1.215875330564211e-07, 3.0853817849441556e-07, 1.916354849616352e-07, 3.932269012629232e-07, 4.693916426813102e-07, 6.224884787175804e-07, 2.185417590765494e-06, 9.177600020510434e-07, 3.095181091674066e-06, 4.2389834863305783e-07, 2.0399182169608654e-08, 7.257916574350719e-06, 3.2830562318603433e-08, -1.0977313807908471e-06, -1.463990959512957e-07]

+0 solid.eXZ: 		 [4.63144677852712e-09, -3.631155390914212e-08, 8.328048442622205e-08, -1.9830237392745396e-07, 3.665661907065506e-07, 5.944525201705112e-07, 9.162503361876958e-07, 1.2417155461053357e-06, 1.6430966814162834e-06, 2.0346356724924245e-06, 2.3802534741026865e-06, 2.720593442605148e-06, 2.9329433067370653e-06, 3.054652990499363e-06, 3.059617004370339e-06, 2.894410104503483e-06, -4.131667112739639e-07, -1.5014691245669632e-07, -2.559414480721285e-07, -7.84569974773382e-08, 1.1719884197568057e-08, 2.3081328637413286e-07, 5.682582990052649e-07, -1.5810316746826096e-06, 9.22540053585808e-07, -4.4701237477840404e-06, -2.2974260098120312e-07, 6.437500205894838e-07, -6.909567415058252e-06, 3.1081448910948925e-06, 1.2585357234822345e-06, 2.5301411328300417e-06]

-R solid.eXZ: 		 [-1.9555573767515485e-11, 4.54430750731558e-11, -4.9863028100883606e-11, 4.181077783950768e-11, 2.9144148818447194e-11, 1.8843272220652916e-10, 5.013513817015954e-10, 9.818128401721472e-10, 1.7270407127275742e-09, 2.730831609366218e-09, 3.983386616163067e-09, 5.623391036934275e-09, 7.388438456638758e-09, 9.330910429038874e-09, 1.1332687356826912e-08, 1.268663159592431e-08, 1.5652503265043688e-09, 2.3194816227073954e-09, 1.3921300080727917e-10, 1.4290093062237834e-10, -2.0210450737419934e-09, -3.08117534574024e-09, -3.3485205307418102e-09, 9.423981435178347e-09, -1.4405813326055208e-09, 1.1725694906704364e-08, -7.030614424344853e-09, -6.92645711525962e-09, 4.376197142310452e-08, 5.29027013082534e-09, 2.850868535869122e-09, 1.4628234313492365e-09]

+R solid.eXZ: 		 [-3.820267696848612e-13, 1.195944491043199e-12, -5.887307102456292e-13, -6.5065267101693846e-12, 3.6491530352973e-11, 1.172587302507511e-10, 3.0970679436854113e-10, 6.549039021089821e-10, 1.2698494465643384e-09, 2.217907812016189e-09, 3.542731309615686e-09, 5.41999772097411e-09, 7.724919022020973e-09, 1.0560277133835185e-08, 1.3920848230124678e-08, 1.758555927900659e-08, -4.285975770575867e-09, -2.877761602402415e-09, -6.207775703016597e-09, -4.818098849896602e-09, -8.827960792972464e-09, -1.0652261808757436e-08, -1.3017923960788655e-08, 8.002248147367501e-09, -1.3840300604464575e-08, 3.134172175945478e-08, 7.39224008820984e-10, -8.022110320741644e-09, 4.343474941478106e-08, -1.7554486783861563e-08, -9.545811777108287e-09, -1.1205373729143646e-08]

+0 solid.eYZ: 		 [-7.596583019262821e-10, 5.711676674071064e-09, -1.2747012140012844e-08, 2.9335099088606746e-08, -5.2291582843384136e-08, -8.155336362345628e-08, -1.2175909516288883e-07, -1.4912801409961354e-07, -1.8231473928048478e-07, -2.1172441151860667e-07, -2.2324460939238142e-07, -1.9928257515275058e-07, -1.6796570330102775e-07, -1.1365488690519133e-07, -4.3633039819445905e-08, -2.2964679266613845e-07, 2.5956819943136547e-06, 2.1374921888993346e-06, 1.5281310676600131e-06, 7.885032912415826e-07, -6.599007357197443e-08, -9.904691417387659e-07, -1.8933418367613533e-06, 4.032995219723251e-07, -2.4238392530627867e-06, 1.2308221122432326e-06, 3.4466845322056712e-06, -6.086364404073512e-06, 3.5095723582924186e-07, -6.2193390970121945e-06, -9.553547198303994e-06, -7.9096671257482e-06]

-R solid.eYZ: 		 [-1.69035991889995e-10, 3.5244325270438624e-09, -8.943260167468518e-09, 2.196155149317258e-08, -4.0759607365444536e-08, -6.522398126434828e-08, -9.920065662003541e-08, -1.231201464106735e-07, -1.5204409075245837e-07, -1.7796526099949e-07, -1.8885160726293883e-07, -1.6967849024123493e-07, -1.4429967756629408e-07, -1.0016104445278659e-07, -4.290624138089878e-08, -1.9733571760501157e-07, 2.044012964249468e-06, 1.576969867865159e-06, 9.667554123823823e-07, 2.154376729499923e-07, -6.507348433606394e-07, -1.6096449337178173e-06, -2.599191914325618e-06, 2.133811972862313e-07, -3.382579484918156e-06, 8.985183472638767e-07, 7.805980788629875e-07, -6.29403656505772e-06, 1.6570306946930472e-07, -6.5593024691427255e-06, -4.163530967074367e-06, -8.23662560343154e-06]

+R solid.eYZ: 		 [-2.474194870755728e-10, 3.7414217550537044e-09, -9.246144632569349e-09, 2.24247919151833e-08, -4.130123386445862e-08, -6.575824673516715e-08, -9.961010152863559e-08, -1.2322225046520735e-07, -1.5162493506552476e-07, -1.7677158941743648e-07, -1.8655297685689732e-07, -1.6594492297496227e-07, -1.387710236654707e-07, -9.186821253526809e-08, -3.338448848090684e-08, -1.8386750921410257e-07, 2.0486143014761e-06, 1.5841251849790762e-06, 9.69397517524796e-07, 2.2228438640894378e-07, -6.508224788867581e-07, -1.6179932364509388e-06, -2.618637714526259e-06, 2.0127328558302448e-07, -3.4188032914222887e-06, 9.106748715730248e-07, 7.510284585481682e-07, -6.283257027589039e-06, 1.3915775281846584e-07, -6.604963576865789e-06, -4.115418436802691e-06, -8.223960826823365e-06]

+0 solid.eXY: 		 [-1.871664667608212e-12, 8.286838939561656e-12, -1.5848840868978777e-11, 3.369718497907664e-11, -5.759987059739142e-11, -8.886869498965239e-11, -1.3233867594753784e-10, -1.7741369207666527e-10, -2.3345577555261335e-10, -2.8958283941232786e-10, -3.4350200297505735e-10, -4.0581599882914044e-10, -4.567153453942416e-10, -5.07839415211837e-10, -5.59689641613253e-10, -5.203961120350507e-10, -1.0895995182337555e-09, -1.3939433403289418e-09, -1.59073628549391e-09, -1.882425129666897e-09, -2.045854556170982e-09, -2.201179966619489e-09, -2.2951037679642065e-09, -8.314384200902948e-10, -2.4316752306661204e-09, -1.5853001358485738e-09, -3.6540161268914078e-09, -1.1724555782628434e-09, -2.9674533901810733e-09, -3.4700842777966883e-11, 5.410237658934094e-09, 1.2488352879741527e-09]

-R solid.eXY: 		 [1.1072765569906614e-14, 1.2670836377466874e-11, -3.5938934983529276e-11, 9.699387533168794e-11, -1.990515303168069e-10, -3.558777282441572e-10, -6.070843231336598e-10, -9.20432063476083e-10, -1.3629365846906603e-09, -1.8925704534297377e-09, -2.489029756622228e-09, -3.2181479773109556e-09, -3.907923415355863e-09, -4.581256371360534e-09, -5.157137477949794e-09, -5.175147139525089e-09, -2.54117093767355e-09, -3.2045636697870258e-09, -2.99359878560239e-09, -3.334042495117931e-09, -3.5426614695253e-09, -4.109243365434004e-09, -5.437299442280659e-09, -5.07500443027201e-09, -7.824537722050397e-09, -1.3994576467059907e-10, 3.9771687494141574e-09, -4.488622235163597e-09, -2.0976184821319245e-08, -1.5907326666198007e-08, -6.839598322508163e-09, -1.2837162426816544e-08]

+R solid.eXY: 		 [-2.4341593527907312e-11, 9.73556281550989e-11, -1.7750254507493297e-10, 3.613704136678871e-10, -5.92374443902773e-10, -8.748741146038282e-10, -1.2408589512184154e-09, -1.5366845236258825e-09, -1.8484396822494458e-09, -2.037893583818217e-09, -2.027360898075766e-09, -1.7767615516192582e-09, -1.1810556703845207e-09, -1.977255258847674e-10, 1.2477901517187332e-09, 2.938482785275508e-09, 9.916857276875754e-10, 2.2337967699766063e-10, -2.6600256313624076e-09, -4.193893971663337e-09, -9.204736990212092e-09, -1.4234552459846336e-08, -2.1401973907111065e-08, -5.161776079222315e-09, -3.069675751746425e-08, 1.0558285453600314e-08, -2.0535195108421843e-08, -2.2934690444340435e-08, -1.1695923375487918e-08, -4.4643336668039254e-08, 1.8484775807741895e-08, -4.4433243574176046e-08]

